2443855.500266204, A.D. 1978-Dec-13 00:00:23.0000,  6.957314954577181E+07, -1.772769278213060E+08, -1.885285666392647E+07,
2443856.500266204, A.D. 1978-Dec-14 00:00:23.0000,  7.140409670265758E+07, -1.761781870065371E+08, -1.874577709455278E+07,
2443857.500266204, A.D. 1978-Dec-15 00:00:23.0000,  7.322489747414951E+07, -1.750541675954563E+08, -1.863600413039714E+07,
2443858.500266204, A.D. 1978-Dec-16 00:00:23.0000,  7.503523042377581E+07, -1.739048873046065E+08, -1.852353822975518E+07,
2443859.500266204, A.D. 1978-Dec-17 00:00:23.0000,  7.683477149235480E+07, -1.727303666974223E+08, -1.840838013790057E+07,
2443860.500266204, A.D. 1978-Dec-18 00:00:23.0000,  7.862319397246745E+07, -1.715306292630854E+08, -1.829053089523832E+07,
2443861.500266204, A.D. 1978-Dec-19 00:00:23.0000,  8.040016848372155E+07, -1.703057014976583E+08, -1.816999184569998E+07,
2443862.500266204, A.D. 1978-Dec-20 00:00:23.0000,  8.216536294886988E+07, -1.690556129875394E+08, -1.804676464538600E+07,
2443863.500266204, A.D. 1978-Dec-21 00:00:23.0000,  8.391844257084814E+07, -1.677803964952898E+08, -1.792085127146070E+07,
2443864.500266204, A.D. 1978-Dec-22 00:00:23.0000,  8.565906981080163E+07, -1.664800880478753E+08, -1.779225403130452E+07,
2443865.500266204, A.D. 1978-Dec-23 00:00:23.0000,  8.738690436717363E+07, -1.651547270273714E+08, -1.766097557192894E+07,
2443866.500266204, A.D. 1978-Dec-24 00:00:23.0000,  8.910160315593125E+07, -1.638043562641780E+08, -1.752701888965998E+07,
2443867.500266204, A.D. 1978-Dec-25 00:00:23.0000,  9.080282029200816E+07, -1.624290221327907E+08, -1.739038734009369E+07,
2443868.500266204, A.D. 1978-Dec-26 00:00:23.0000,  9.249020707204869E+07, -1.610287746501735E+08, -1.725108464833159E+07,
2443869.500266204, A.D. 1978-Dec-27 00:00:23.0000,  9.416341195853971E+07, -1.596036675767808E+08, -1.710911491949812E+07,
2443870.500266204, A.D. 1978-Dec-28 00:00:23.0000,  9.582208056542251E+07, -1.581537585202724E+08, -1.696448264954813E+07,
2443871.500266204, A.D. 1978-Dec-29 00:00:23.0000,  9.746585564528073E+07, -1.566791090419672E+08, -1.681719273636746E+07,
2443872.500266204, A.D. 1978-Dec-30 00:00:23.0000,  9.909437707820410E+07, -1.551797847660800E+08, -1.666725049117247E+07,
2443873.500266204, A.D. 1978-Dec-31 00:00:23.0000,  1.007072818624327E+08, -1.536558554917835E+08, -1.651466165021412E+07,
2443874.500266204, A.D. 1979-Jan-01 00:00:23.0000,  1.023042041068926E+08, -1.521073953081388E+08, -1.635943238679001E+07,
2443875.500266204, A.D. 1979-Jan-02 00:00:23.0000,  1.038847750257352E+08, -1.505344827119348E+08, -1.620156932357077E+07,
2443876.500266204, A.D. 1979-Jan-03 00:00:23.0000,  1.054486229350017E+08, -1.489372007284756E+08, -1.604107954524399E+07,
2443877.500266204, A.D. 1979-Jan-04 00:00:23.0000,  1.069953732515359E+08, -1.473156370353544E+08, -1.587797061148134E+07,
2443878.500266204, A.D. 1979-Jan-05 00:00:23.0000,  1.085246484942759E+08, -1.456698840892497E+08, -1.571225057023294E+07,
2443879.500266204, A.D. 1979-Jan-06 00:00:23.0000,  1.100360682880605E+08, -1.440000392557772E+08, -1.554392797135233E+07,
2443880.500266204, A.D. 1979-Jan-07 00:00:23.0000,  1.115292493700906E+08, -1.423062049424294E+08, -1.537301188055729E+07,
2443881.500266204, A.D. 1979-Jan-08 00:00:23.0000,  1.130038055991929E+08, -1.405884887346323E+08, -1.519951189372887E+07,
2443882.500266204, A.D. 1979-Jan-09 00:00:23.0000,  1.144593479680392E+08, -1.388470035349432E+08, -1.502343815155318E+07,
2443883.500266204, A.D. 1979-Jan-10 00:00:23.0000,  1.158954846184796E+08, -1.370818677054161E+08, -1.484480135450811E+07,
2443884.500266204, A.D. 1979-Jan-11 00:00:23.0000,  1.173118208601553E+08, -1.352932052131495E+08, -1.466361277819827E+07,
2443885.500266204, A.D. 1979-Jan-12 00:00:23.0000,  1.187079591925626E+08, -1.334811457790360E+08, -1.447988428904027E+07,
2443886.500266204, A.D. 1979-Jan-13 00:00:23.0000,  1.200834993307466E+08, -1.316458250297225E+08, -1.429362836030040E+07,
2443887.500266204, A.D. 1979-Jan-14 00:00:23.0000,  1.214380382348083E+08, -1.297873846527889E+08, -1.410485808848631E+07,
2443888.500266204, A.D. 1979-Jan-15 00:00:23.0000,  1.227711701434186E+08, -1.279059725551457E+08, -1.391358721009338E+07,
2443889.500266204, A.D. 1979-Jan-16 00:00:23.0000,  1.240824866115363E+08, -1.260017430246485E+08, -1.371983011870637E+07,
2443890.500266204, A.D. 1979-Jan-17 00:00:23.0000,  1.253715765525361E+08, -1.240748568949171E+08, -1.352360188245669E+07,
2443891.500266204, A.D. 1979-Jan-18 00:00:23.0000,  1.266380262849594E+08, -1.221254817133456E+08, -1.332491826183355E+07,
2443892.500266204, A.D. 1979-Jan-19 00:00:23.0000,  1.278814195841073E+08, -1.201537919122789E+08, -1.312379572784857E+07,
2443893.500266204, A.D. 1979-Jan-20 00:00:23.0000,  1.291013377387030E+08, -1.181599689833258E+08, -1.292025148055100E+07,
2443894.500266204, A.D. 1979-Jan-21 00:00:23.0000,  1.302973596128581E+08, -1.161442016547697E+08, -1.271430346789065E+07,
2443895.500266204, A.D. 1979-Jan-22 00:00:23.0000,  1.314690617135835E+08, -1.141066860720309E+08, -1.250597040492480E+07,
2443896.500266204, A.D. 1979-Jan-23 00:00:23.0000,  1.326160182640940E+08, -1.120476259811234E+08, -1.229527179336436E+07,
2443897.500266204, A.D. 1979-Jan-24 00:00:23.0000,  1.337378012831629E+08, -1.099672329150408E+08, -1.208222794145307E+07,
2443898.500266204, A.D. 1979-Jan-25 00:00:23.0000,  1.348339806707883E+08, -1.078657263829946E+08, -1.186685998417344E+07,
2443899.500266204, A.D. 1979-Jan-26 00:00:23.0000,  1.359041243004432E+08, -1.057433340624177E+08, -1.164918990377080E+07,
2443900.500266204, A.D. 1979-Jan-27 00:00:23.0000,  1.369477981181842E+08, -1.036002919936332E+08, -1.142924055058704E+07,
2443901.500266204, A.D. 1979-Jan-28 00:00:23.0000,  1.379645662489037E+08, -1.014368447770758E+08, -1.120703566419240E+07,
2443902.500266204, A.D. 1979-Jan-29 00:00:23.0000,  1.389539911100167E+08, -9.925324577294222E+07, -1.098259989480467E+07,
2443903.500266204, A.D. 1979-Jan-30 00:00:23.0000,  1.399156335328760E+08, -9.704975730312824E+07, -1.075595882498144E+07,
2443904.500266204, A.D. 1979-Jan-31 00:00:23.0000,  1.408490528922212E+08, -9.482665085529929E+07, -1.052713899157072E+07,
2443905.500266204, A.D. 1979-Feb-01 00:00:23.0000,  1.417538072439683E+08, -9.258420728892313E+07, -1.029616790790399E+07,
2443906.500266204, A.D. 1979-Feb-02 00:00:23.0000,  1.426294534716527E+08, -9.032271704307687E+07, -1.006307408621226E+07,
2443907.500266204, A.D. 1979-Feb-03 00:00:23.0000,  1.434755474418449E+08, -8.804248034582335E+07, -9.827887060245849E+06,
2443908.500266204, A.D. 1979-Feb-04 00:00:23.0000,  1.442916441688603E+08, -8.574380742493246E+07, -9.590637408075463E+06,
2443909.500266204, A.D. 1979-Feb-05 00:00:23.0000,  1.450772979890892E+08, -8.342701871970461E+07, -9.351356775050420E+06,
2443910.500266204, A.D. 1979-Feb-06 00:00:23.0000,  1.458320627452749E+08, -8.109244509363095E+07, -9.110077896887824E+06,
2443911.500266204, A.D. 1979-Feb-07 00:00:23.0000,  1.465554919810719E+08, -7.874042804760593E+07, -8.866834622864071E+06,
2443912.500266204, A.D. 1979-Feb-08 00:00:23.0000,  1.472471391462153E+08, -7.637131993338333E+07, -8.621661939077962E+06,
2443913.500266204, A.D. 1979-Feb-09 00:00:23.0000,  1.479065578126330E+08, -7.398548416694400E+07, -8.374595991751943E+06,
2443914.500266204, A.D. 1979-Feb-10 00:00:23.0000,  1.485333019018336E+08, -7.158329544141921E+07, -8.125674110535685E+06,
2443915.500266204, A.D. 1979-Feb-11 00:00:23.0000,  1.491269259238976E+08, -6.916513993918750E+07, -7.874934831773378E+06,
2443916.500266204, A.D. 1979-Feb-12 00:00:23.0000,  1.496869852284008E+08, -6.673141554273626E+07, -7.622417921693336E+06,
2443917.500266204, A.D. 1979-Feb-13 00:00:23.0000,  1.502130362675891E+08, -6.428253204385248E+07, -7.368164399476007E+06,
2443918.500266204, A.D. 1979-Feb-14 00:00:23.0000,  1.507046368721232E+08, -6.181891135067706E+07, -7.112216560152717E+06,
2443919.500266204, A.D. 1979-Feb-15 00:00:23.0000,  1.511613465397013E+08, -5.934098769212969E+07, -6.854617997284956E+06,
2443920.500266204, A.D. 1979-Feb-16 00:00:23.0000,  1.515827267368603E+08, -5.684920781917898E+07, -6.595413625371013E+06,
2443921.500266204, A.D. 1979-Feb-17 00:00:23.0000,  1.519683412142445E+08, -5.434403120240324E+07, -6.334649701922461E+06,
2443922.500266204, A.D. 1979-Feb-18 00:00:23.0000,  1.523177563356201E+08, -5.182593022525484E+07, -6.072373849150777E+06,
2443923.500266204, A.D. 1979-Feb-19 00:00:23.0000,  1.526305414208955E+08, -4.929539037240918E+07, -5.808635075200047E+06,
2443924.500266204, A.D. 1979-Feb-20 00:00:23.0000,  1.529062691033967E+08, -4.675291041254625E+07, -5.543483794858649E+06,
2443925.500266204, A.D. 1979-Feb-21 00:00:23.0000,  1.531445157016189E+08, -4.419900257488022E+07, -5.276971849678857E+06,
2443926.500266204, A.D. 1979-Feb-22 00:00:23.0000,  1.533448616056627E+08, -4.163419271871795E+07, -5.009152527430031E+06,
2443927.500266204, A.D. 1979-Feb-23 00:00:23.0000,  1.535068916785318E+08, -3.905902049529438E+07, -4.740080580807004E+06,
2443928.500266204, A.D. 1979-Feb-24 00:00:23.0000,  1.536301956724446E+08, -3.647403950109759E+07, -4.469812245311923E+06,
2443929.500266204, A.D. 1979-Feb-25 00:00:23.0000,  1.537143686602820E+08, -3.387981742186315E+07, -4.198405256223975E+06,
2443930.500266204, A.D. 1979-Feb-26 00:00:23.0000,  1.537590114822576E+08, -3.127693616638259E+07, -3.925918864567483E+06,
2443931.500266204, A.D. 1979-Feb-27 00:00:23.0000,  1.537637312078643E+08, -2.866599198923784E+07, -3.652413851985833E+06,
2443932.500266204, A.D. 1979-Feb-28 00:00:23.0000,  1.537281416131060E+08, -2.604759560153962E+07, -3.377952544424322E+06,
2443933.500266204, A.D. 1979-Mar-01 00:00:23.0000,  1.536518636729865E+08, -2.342237226871644E+07, -3.102598824521999E+06,
2443934.500266204, A.D. 1979-Mar-02 00:00:23.0000,  1.535345260691738E+08, -2.079096189436911E+07, -2.826418142608980E+06,
2443935.500266204, A.D. 1979-Mar-03 00:00:23.0000,  1.533757657127146E+08, -1.815401908917597E+07, -2.549477526202204E+06,
2443936.500266204, A.D. 1979-Mar-04 00:00:23.0000,  1.531752282816156E+08, -1.551221322380624E+07, -2.271845587889756E+06,
2443937.500266204, A.D. 1979-Mar-05 00:00:23.0000,  1.529325687730531E+08, -1.286622846477231E+07, -1.993592531490525E+06,
2443938.500266204, A.D. 1979-Mar-06 00:00:23.0000,  1.526474520699088E+08, -1.021676379212817E+07, -1.714790156373525E+06,
2443939.500266204, A.D. 1979-Mar-07 00:00:23.0000,  1.523195535212682E+08, -7.564532997899829E+06, -1.435511859818446E+06,
2443940.500266204, A.D. 1979-Mar-08 00:00:23.0000,  1.519485595364462E+08, -4.910264664115058E+06, -1.155832637296919E+06,
2443941.500266204, A.D. 1979-Mar-09 00:00:23.0000,  1.515341681920340E+08, -2.254702119285103E+06, -8.758290805520274E+05,
2443942.500266204, A.D. 1979-Mar-10 00:00:23.0000,  1.510760898513832E+08,  4.013966278204856E+05, -5.955793733521067E+05,
2443943.500266204, A.D. 1979-Mar-11 00:00:23.0000,  1.505740477958666E+08,  3.057258978271817E+06, -3.151632847937783E+05,
2443944.500266204, A.D. 1979-Mar-12 00:00:23.0000,  1.500277788671696E+08,  5.712097858117901E+06, -3.466216002850304E+04,
2443945.500266204, A.D. 1979-Mar-13 00:00:23.0000,  1.494370341197798E+08,  8.365111859733339E+06,  2.458410917131570E+05,
2443946.500266204, A.D. 1979-Mar-14 00:00:23.0000,  1.488015794827552E+08,  1.101548541053081E+07,  5.262620119249802E+05,
2443947.500266204, A.D. 1979-Mar-15 00:00:23.0000,  1.481211964297576E+08,  1.366238897018413E+07,  8.065146105806101E+05,
2443948.500266204, A.D. 1979-Mar-16 00:00:23.0000,  1.473956826562425E+08,  1.630497925748682E+07,  1.086511386963885E+06,
2443949.500266204, A.D. 1979-Mar-17 00:00:23.0000,  1.466248527626029E+08,  1.894239950794454E+07,  1.366163353694309E+06,
2443950.500266204, A.D. 1979-Mar-18 00:00:23.0000,  1.458085389419636E+08,  2.157377976316616E+07,  1.645380064064950E+06,
2443951.500266204, A.D. 1979-Mar-19 00:00:23.0000,  1.449465916712233E+08,  2.419823719307693E+07,  1.924069642806098E+06,
2443952.500266204, A.D. 1979-Mar-20 00:00:23.0000,  1.440388804038413E+08,  2.681487645192839E+07,  2.202138820383405E+06,
2443953.500266204, A.D. 1979-Mar-21 00:00:23.0000,  1.430852942627689E+08,  2.942279006902210E+07,  2.479492970933599E+06,
2443954.500266204, A.D. 1979-Mar-22 00:00:23.0000,  1.420857427318154E+08,  3.202105887499865E+07,  2.756036153934356E+06,
2443955.500266204, A.D. 1979-Mar-23 00:00:23.0000,  1.410401563436534E+08,  3.460875246446838E+07,  3.031671159697656E+06,
2443956.500266204, A.D. 1979-Mar-24 00:00:23.0000,  1.399484873625583E+08,  3.718492969567677E+07,  3.306299558767425E+06,
2443957.500266204, A.D. 1979-Mar-25 00:00:23.0000,  1.388107104598897E+08,  3.974863922780383E+07,  3.579821755293014E+06,
2443958.500266204, A.D. 1979-Mar-26 00:00:23.0000,  1.376268233802289E+08,  4.229892009639487E+07,  3.852137044439640E+06,
2443959.500266204, A.D. 1979-Mar-27 00:00:23.0000,  1.363968475959998E+08,  4.483480232730749E+07,  4.123143673885690E+06,
2443960.500266204, A.D. 1979-Mar-28 00:00:23.0000,  1.351208289483182E+08,  4.735530758943822E+07,  4.392738909444239E+06,
2443961.500266204, A.D. 1979-Mar-29 00:00:23.0000,  1.337988382717409E+08,  4.985944988636193E+07,  4.660819104832780E+06,
2443962.500266204, A.D. 1979-Mar-30 00:00:23.0000,  1.324309720005151E+08,  5.234623628687599E+07,  4.927279775600981E+06,
2443963.500266204, A.D. 1979-Mar-31 00:00:23.0000,  1.310173527538701E+08,  5.481466769429349E+07,  5.192015677210681E+06,
2443964.500266204, A.D. 1979-Apr-01 00:00:23.0000,  1.295581298978409E+08,  5.726373965417115E+07,  5.454920887246016E+06,
2443965.500266204, A.D. 1979-Apr-02 00:00:23.0000,  1.280534800810724E+08,  5.969244319999277E+07,  5.715888891714890E+06,
2443966.500266204, A.D. 1979-Apr-03 00:00:23.0000,  1.265036077420241E+08,  6.209976573615569E+07,  5.974812675384235E+06,
2443967.500266204, A.D. 1979-Apr-04 00:00:23.0000,  1.249087455849737E+08,  6.448469195742808E+07,  6.231584816073470E+06,
2443968.500266204, A.D. 1979-Apr-05 00:00:23.0000,  1.232691550222169E+08,  6.684620480385909E+07,  6.486097582810462E+06,
2443969.500266204, A.D. 1979-Apr-06 00:00:23.0000,  1.215851265798667E+08,  6.918328644993290E+07,  6.738243037735127E+06,
2443970.500266204, A.D. 1979-Apr-07 00:00:23.0000,  1.198569802646805E+08,  7.149491932656360E+07,  6.987913141614076E+06,
2443971.500266204, A.D. 1979-Apr-08 00:00:23.0000,  1.180850658893797E+08,  7.378008717432930E+07,  7.234999862810101E+06,
2443972.500266204, A.D. 1979-Apr-09 00:00:23.0000,  1.162697633539857E+08,  7.603777612614569E+07,  7.479395289528359E+06,
2443973.500266204, A.D. 1979-Apr-10 00:00:23.0000,  1.144114828807620E+08,  7.826697581737898E+07,  7.720991745140206E+06,
2443974.500266204, A.D. 1979-Apr-11 00:00:23.0000,  1.125106652004462E+08,  8.046668052120087E+07,  7.959681906364210E+06,
2443975.500266204, A.D. 1979-Apr-12 00:00:23.0000,  1.105677816875580E+08,  8.263589030679184E+07,  8.195358924063802E+06,
2443976.500266204, A.D. 1979-Apr-13 00:00:23.0000,  1.085833344426933E+08,  8.477361221780887E+07,  8.427916546398740E+06,
2443977.500266204, A.D. 1979-Apr-14 00:00:23.0000,  1.065578563198579E+08,  8.687886146834803E+07,  8.657249244049724E+06,
2443978.500266204, A.D. 1979-Apr-15 00:00:23.0000,  1.044919108970483E+08,  8.895066265345514E+07,  8.883252337214373E+06,
2443979.500266204, A.D. 1979-Apr-16 00:00:23.0000,  1.023860923884670E+08,  9.098805097106960E+07,  9.105822124055419E+06,
2443980.500266204, A.D. 1979-Apr-17 00:00:23.0000,  1.002410254969489E+08,  9.299007345213017E+07,  9.324856010264359E+06,
2443981.500266204, A.D. 1979-Apr-18 00:00:23.0000,  9.805736520538266E+07,  9.495579019542597E+07,  9.540252639387898E+06,
2443982.500266204, A.D. 1979-Apr-19 00:00:23.0000,  9.583579650613646E+07,  9.688427560364859E+07,  9.751912023549922E+06,
2443983.500266204, A.D. 1979-Apr-20 00:00:23.0000,  9.357703406773081E+07,  9.877461961698480E+07,  9.959735674188681E+06,
2443984.500266204, A.D. 1979-Apr-21 00:00:23.0000,  9.128182183825183E+07,  1.006259289404958E+08,  1.016362673241799E+07,
2443985.500266204, A.D. 1979-Apr-22 00:00:23.0000,  8.895093258525854E+07,  1.024373282614512E+08,  1.036349009861184E+07,
2443986.500266204, A.D. 1979-Apr-23 00:00:23.0000,  8.658516737220727E+07,  1.042079614527271E+08,  1.055923256080468E+07,
2443987.500266204, A.D. 1979-Apr-24 00:00:23.0000,  8.418535497169329E+07,  1.059369927583473E+08,  1.075076292149508E+07,
2443988.500266204, A.D. 1979-Apr-25 00:00:23.0000,  8.175235121609452E+07,  1.076236079572265E+08,  1.093799212243699E+07,
2443989.500266204, A.D. 1979-Apr-26 00:00:23.0000,  7.928703828648788E+07,  1.092670155011926E+08,  1.112083336700410E+07,
2443990.500266204, A.D. 1979-Apr-27 00:00:23.0000,  7.679032394099900E+07,  1.108664476233916E+08,  1.129920223971336E+07,
2443991.500266204, A.D. 1979-Apr-28 00:00:23.0000,  7.426314068403423E+07,  1.124211614132424E+08,  1.147301682250012E+07,
2443992.500266204, A.D. 1979-Apr-29 00:00:23.0000,  7.170644487812871E+07,  1.139304398541880E+08,  1.164219780734355E+07,
2443993.500266204, A.D. 1979-Apr-30 00:00:23.0000,  6.912121580042623E+07,  1.153935928205960E+08,  1.180666860485187E+07,
2443994.500266204, A.D. 1979-May-01 00:00:23.0000,  6.650845464607884E+07,  1.168099580302930E+08,  1.196635544842835E+07,
2443995.500266204, A.D. 1979-May-02 00:00:23.0000,  6.386918348111769E+07,  1.181789019493695E+08,  1.212118749365503E+07,
2443996.500266204, A.D. 1979-May-03 00:00:23.0000,  6.120444414759883E+07,  1.194998206460683E+08,  1.227109691254766E+07,
2443997.500266204, A.D. 1979-May-04 00:00:23.0000,  5.851529712406436E+07,  1.207721405907655E+08,  1.241601898235527E+07,
2443998.500266204, A.D. 1979-May-05 00:00:23.0000,  5.580282034458096E+07,  1.219953193992708E+08,  1.255589216859941E+07,
2443999.500266204, A.D. 1979-May-06 00:00:23.0000,  5.306810797982189E+07,  1.231688465169093E+08,  1.269065820207235E+07,
2444000.500266204, A.D. 1979-May-07 00:00:23.0000,  5.031226918384056E+07,  1.242922438410977E+08,  1.282026214953811E+07,
2444001.500266204, A.D. 1979-May-08 00:00:23.0000,  4.753642681034759E+07,  1.253650662803978E+08,  1.294465247790874E+07,
2444002.500266204, A.D. 1979-May-09 00:00:23.0000,  4.474171610244184E+07,  1.263869022483051E+08,  1.306378111169616E+07,
2444003.500266204, A.D. 1979-May-10 00:00:23.0000,  4.192928335986184E+07,  1.273573740903259E+08,  1.317760348356991E+07,
2444004.500266204, A.D. 1979-May-11 00:00:23.0000,  3.910028458791513E+07,  1.282761384431909E+08,  1.328607857788212E+07,
2444005.500266204, A.D. 1979-May-12 00:00:23.0000,  3.625588413230862E+07,  1.291428865253604E+08,  1.338916896705292E+07,
2444006.500266204, A.D. 1979-May-13 00:00:23.0000,  3.339725330414278E+07,  1.299573443582826E+08,  1.348684084074119E+07,
2444007.500266204, A.D. 1979-May-14 00:00:23.0000,  3.052556899934675E+07,  1.307192729181762E+08,  1.357906402775824E+07,
2444008.500266204, A.D. 1979-May-15 00:00:23.0000,  2.764201231681915E+07,  1.314284682184180E+08,  1.366581201071371E+07,
2444009.500266204, A.D. 1979-May-16 00:00:23.0000,  2.474776717950293E+07,  1.320847613229163E+08,  1.374706193341630E+07,
2444010.500266204, A.D. 1979-May-17 00:00:23.0000,  2.184401896255974E+07,  1.326880182911537E+08,  1.382279460108183E+07,
2444011.500266204, A.D. 1979-May-18 00:00:23.0000,  1.893195313272418E+07,  1.332381400558687E+08,  1.389299447343299E+07,
2444012.500266204, A.D. 1979-May-19 00:00:23.0000,  1.601275390280909E+07,  1.337350622346269E+08,  1.395764965080468E+07,
2444013.500266204, A.D. 1979-May-20 00:00:23.0000,  1.308760290520292E+07,  1.341787548767997E+08,  1.401675185339703E+07,
2444014.500266204, A.D. 1979-May-21 00:00:23.0000,  1.015767788804975E+07,  1.345692221477192E+08,  1.407029639384560E+07,
2444015.500266204, A.D. 1979-May-22 00:00:23.0000,  7.224151437633719E+06,  1.349065019520184E+08,  1.411828214330415E+07,
2444016.500266204, A.D. 1979-May-23 00:00:23.0000,  4.288189730303794E+06,  1.351906654983829E+08,  1.416071149125852E+07,
2444017.500266204, A.D. 1979-May-24 00:00:23.0000,  1.350951317074433E+06,  1.354218168081432E+08,  1.419759029931305E+07,
2444018.500266204, A.D. 1979-May-25 00:00:23.0000, -1.586414056175759E+06,  1.356000921703193E+08,  1.422892784921005E+07,
2444019.500266204, A.D. 1979-May-26 00:00:23.0000, -4.522766590209696E+06,  1.357256595458910E+08,  1.425473678536178E+07,
2444020.500266204, A.D. 1979-May-27 00:00:23.0000, -7.456977533177161E+06,  1.357987179242082E+08,  1.427503305218952E+07,
2444021.500266204, A.D. 1979-May-28 00:00:23.0000, -1.038793023837509E+07,  1.358194966345778E+08,  1.428983582657790E+07,
2444022.500266204, A.D. 1979-May-29 00:00:23.0000, -1.331452117704262E+07,  1.357882546161615E+08,  1.429916744576529E+07,
2444023.500266204, A.D. 1979-May-30 00:00:23.0000, -1.623566090445769E+07,  1.357052796493964E+08,  1.430305333099788E+07,
2444024.500266204, A.D. 1979-May-31 00:00:23.0000, -1.915027497785002E+07,  1.355708875522088E+08,  1.430152190728468E+07,
2444025.500266204, A.D. 1979-Jun-01 00:00:23.0000, -2.205730482489178E+07,  1.353854213443263E+08,  1.429460451959354E+07,
2444026.500266204, A.D. 1979-Jun-02 00:00:23.0000, -2.495570856177164E+07,  1.351492503830081E+08,  1.428233534583127E+07,
2444027.500266204, A.D. 1979-Jun-03 00:00:23.0000, -2.784446176009788E+07,  1.348627694735125E+08,  1.426475130695255E+07,
2444028.500266204, A.D. 1979-Jun-04 00:00:23.0000, -3.072255816211146E+07,  1.345263979575949E+08,  1.424189197453991E+07,
2444029.500266204, A.D. 1979-Jun-05 00:00:23.0000, -3.358901034391801E+07,  1.341405787832937E+08,  1.421379947619531E+07,
2444030.500266204, A.D. 1979-Jun-06 00:00:23.0000, -3.644285032666916E+07,  1.337057775592082E+08,  1.418051839907848E+07,
2444031.500266204, A.D. 1979-Jun-07 00:00:23.0000, -3.928313013583309E+07,  1.332224815964028E+08,  1.414209569192281E+07,
2444032.500266204, A.D. 1979-Jun-08 00:00:23.0000, -4.210892230889504E+07,  1.326911989409969E+08,  1.409858056585037E+07,
2444033.500266204, A.D. 1979-Jun-09 00:00:23.0000, -4.491932035201463E+07,  1.321124574004033E+08,  1.405002439430031E+07,
2444034.500266204, A.D. 1979-Jun-10 00:00:23.0000, -4.771343914634113E+07,  1.314868035660799E+08,  1.399648061237397E+07,
2444035.500266204, A.D. 1979-Jun-11 00:00:23.0000, -5.049041530484885E+07,  1.308148018355395E+08,  1.393800461588825E+07,
2444036.500266204, A.D. 1979-Jun-12 00:00:23.0000, -5.324940748070224E+07,  1.300970334362465E+08,  1.387465366041703E+07,
2444037.500266204, A.D. 1979-Jun-13 00:00:23.0000, -5.598959662829616E+07,  1.293340954538916E+08,  1.380648676058624E+07,
2444038.500266204, A.D. 1979-Jun-14 00:00:23.0000, -5.871018621823864E+07,  1.285265998674036E+08,  1.373356458987541E+07,
2444039.500266204, A.D. 1979-Jun-15 00:00:23.0000, -6.141040240765338E+07,  1.276751725929130E+08,  1.365594938116309E+07,
2444040.500266204, A.D. 1979-Jun-16 00:00:23.0000, -6.408949416727646E+07,  1.267804525387415E+08,  1.357370482824004E+07,
2444041.500266204, A.D. 1979-Jun-17 00:00:23.0000, -6.674673336690458E+07,  1.258430906733420E+08,  1.348689598849838E+07,
2444042.500266204, A.D. 1979-Jun-18 00:00:23.0000, -6.938141482082456E+07,  1.248637491079705E+08,  1.339558918699024E+07,
2444043.500266204, A.D. 1979-Jun-19 00:00:23.0000, -7.199285629491319E+07,  1.238431001957231E+08,  1.329985192203483E+07,
2444044.500266204, A.D. 1979-Jun-20 00:00:23.0000, -7.458039847714181E+07,  1.227818256484269E+08,  1.319975277253710E+07,
2444045.500266204, A.D. 1979-Jun-21 00:00:23.0000, -7.714340491325827E+07,  1.216806156727300E+08,  1.309536130716689E+07,
2444046.500266204, A.D. 1979-Jun-22 00:00:23.0000, -7.968126190944262E+07,  1.205401681265948E+08,  1.298674799553254E+07,
2444047.500266204, A.D. 1979-Jun-23 00:00:23.0000, -8.219337840374818E+07,  1.193611876972620E+08,  1.287398412146895E+07,
2444048.500266204, A.D. 1979-Jun-24 00:00:23.0000, -8.467918580814560E+07,  1.181443851016170E+08,  1.275714169854515E+07,
2444049.500266204, A.D. 1979-Jun-25 00:00:23.0000, -8.713813782298326E+07,  1.168904763097641E+08,  1.263629338788446E+07,
2444050.500266204, A.D. 1979-Jun-26 00:00:23.0000, -8.956971022566780E+07,  1.156001817924853E+08,  1.251151241837532E+07,
2444051.500266204, A.D. 1979-Jun-27 00:00:23.0000, -9.197340063534705E+07,  1.142742257931449E+08,  1.238287250933973E+07,
2444052.500266204, A.D. 1979-Jun-28 00:00:23.0000, -9.434872825535500E+07,  1.129133356244848E+08,  1.225044779571380E+07,
2444053.500266204, A.D. 1979-Jun-29 00:00:23.0000, -9.669523359514375E+07,  1.115182409906480E+08,  1.211431275578266E+07,
2444054.500266204, A.D. 1979-Jun-30 00:00:23.0000, -9.901247817339331E+07,  1.100896733346651E+08,  1.197454214150234E+07,
2444055.500266204, A.D. 1979-Jul-01 00:00:23.0000, -1.013000442039448E+08,  1.086283652115436E+08,  1.183121091143025E+07,
2444056.500266204, A.D. 1979-Jul-02 00:00:23.0000, -1.035575342661591E+08,  1.071350496870091E+08,  1.168439416627596E+07,
2444057.500266204, A.D. 1979-Jul-03 00:00:23.0000, -1.057845709612523E+08,  1.056104597618618E+08,  1.153416708707596E+07,
2444058.500266204, A.D. 1979-Jul-04 00:00:23.0000, -1.079807965561048E+08,  1.040553278218386E+08,  1.138060487598675E+07,
2444059.500266204, A.D. 1979-Jul-05 00:00:23.0000, -1.101458726159897E+08,  1.024703851127932E+08,  1.122378269968332E+07,
2444060.500266204, A.D. 1979-Jul-06 00:00:23.0000, -1.122794796276032E+08,  1.008563612409475E+08,  1.106377563534272E+07,
